date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2014-02-12,1286.794,1296.242,1283.953,1291.768,1287.147,1296.563,1284.267,1292.127,0.359,29.94
2014-02-13,1291.756,1302.843,1286.19,1300.357,1292.116,1303.319,1286.557,1300.717,0.36,32.98
2014-02-14,1300.405,1321.142,1299.777,1318.353,1300.765,1321.437,1300.137,1318.887,0.534,28.97
2014-02-17,1323.523,1331.968,1320.942,1328.4,1323.874,1332.498,1321.343,1328.717,0.317,14.7
2014-02-18,1328.35,1329.179,1312.586,1320.553,1328.71,1329.557,1312.877,1320.997,0.444,32.2
2014-02-19,1320.643,1322.313,1308.862,1311.823,1321.033,1322.658,1309.11,1312.202,0.379,25.97
2014-02-20,1311.823,1324.98,1307.343,1320.644,1312.186,1325.258,1307.603,1321.004,0.36,32.56
2014-02-21,1320.658,1328.453,1315.954,1324.023,1321.018,1328.827,1316.358,1324.547,0.524,20.86
2014-02-24,1324.013,1338.913,1318.693,1335.618,1324.447,1339.162,1319.027,1335.867,0.249,27.98
2014-02-25,1335.618,1343.58,1331.207,1341.064,1335.978,1343.938,1331.49,1341.377,0.313,31.73
2014-02-26,1341.053,1345.392,1322.285,1330.652,1341.377,1345.687,1322.545,1331.012,0.36,26.7
2014-02-27,1330.652,1336.13,1323.805,1331.353,1330.977,1336.35,1324.105,1331.658,0.305,31.21
2014-02-28,1331.313,1333.263,1319.729,1326.193,1331.658,1333.587,1319.958,1326.697,0.504,29.54
2014-03-03,1338.342,1354.718,1336.127,1350.517,1338.607,1354.977,1336.487,1350.867,0.35,39.0
2014-03-04,1350.562,1352.488,1331.253,1336.184,1350.922,1352.814,1331.513,1336.544,0.36,32.16
2014-03-05,1336.23,1341.805,1332.659,1336.023,1336.567,1342.058,1332.927,1336.283,0.26,30.07
2014-03-06,1336.033,1353.592,1331.163,1349.795,1336.293,1353.858,1331.427,1349.987,0.192,34.81
2014-03-07,1349.777,1352.892,1327.67,1338.933,1349.987,1353.058,1328.19,1341.733,2.8,36.47
2014-03-10,1338.211,1344.622,1327.942,1340.411,1338.471,1344.81,1328.278,1340.671,0.26,34.96
2014-03-11,1340.431,1352.522,1337.864,1347.541,1340.691,1352.81,1338.016,1347.801,0.26,40.47
2014-03-12,1347.591,1370.836,1345.394,1366.26,1347.851,1371.136,1345.654,1366.52,0.26,46.64
2014-03-13,1366.251,1375.042,1364.46,1373.346,1366.511,1375.237,1364.729,1373.606,0.26,40.38
2014-03-14,1373.328,1387.919,1367.842,1381.783,1373.588,1388.219,1368.117,1384.583,2.8,38.9
2014-03-17,1386.581,1388.511,1361.948,1366.456,1386.841,1388.771,1362.11,1366.716,0.26,38.59
2014-03-18,1366.456,1367.559,1350.736,1356.149,1366.628,1367.818,1350.978,1356.409,0.26,39.39
2014-03-19,1356.06,1359.616,1325.79,1328.342,1356.32,1359.876,1326.05,1328.602,0.26,42.79
2014-03-20,1328.268,1334.634,1320.0,1330.989,1328.528,1334.868,1320.69,1331.249,0.26,45.32
2014-03-21,1330.91,1342.342,1329.082,1333.317,1331.17,1342.638,1329.382,1336.117,2.8,30.02
2014-03-24,1332.248,1334.256,1307.878,1311.328,1332.508,1334.547,1308.137,1311.588,0.26,36.23
2014-03-25,1311.326,1317.312,1305.542,1309.817,1311.586,1317.572,1305.958,1310.058,0.241,34.76
2014-03-26,1309.693,1316.33,1298.657,1306.344,1309.953,1316.648,1298.858,1306.604,0.26,40.29
2014-03-27,1306.329,1306.803,1289.063,1293.181,1306.589,1307.038,1289.323,1293.437,0.256,33.02
2014-03-28,1293.181,1298.67,1285.66,1293.867,1293.388,1298.955,1285.916,1296.667,2.8,27.63
2014-03-31,1296.056,1298.543,1282.428,1284.467,1296.316,1298.803,1282.688,1284.727,0.26,26.59
2014-04-01,1284.415,1287.965,1277.677,1281.172,1284.675,1288.225,1277.937,1281.432,0.26,24.24
2014-04-02,1281.185,1294.518,1280.483,1290.835,1281.445,1294.778,1280.743,1291.095,0.26,27.5
2014-04-03,1290.821,1293.914,1281.617,1284.991,1291.081,1294.174,1281.877,1285.251,0.26,25.45
2014-04-04,1285.011,1306.69,1284.201,1302.272,1285.271,1306.933,1284.461,1305.072,2.8,31.16
2014-04-07,1303.976,1304.142,1295.601,1298.552,1304.236,1304.402,1295.861,1298.812,0.26,25.65
2014-04-08,1298.541,1314.33,1296.937,1309.807,1298.801,1314.56,1297.197,1310.067,0.26,33.63
2014-04-09,1309.788,1315.053,1300.85,1310.983,1310.048,1315.313,1301.11,1311.243,0.26,29.64
2014-04-10,1311.007,1324.511,1310.85,1318.384,1311.267,1324.79,1311.11,1318.644,0.26,41.6
2014-04-11,1318.349,1323.813,1314.044,1317.168,1318.609,1324.072,1314.36,1319.968,2.8,28.65
2014-04-14,1326.47,1331.113,1318.731,1325.68,1326.73,1331.359,1318.957,1325.94,0.26,26.91
2014-04-15,1325.665,1326.621,1284.35,1302.741,1325.925,1326.881,1285.07,1303.001,0.26,36.48
2014-04-16,1302.685,1306.984,1293.51,1303.673,1302.945,1307.308,1293.767,1303.927,0.254,35.13
2014-04-17,1303.687,1304.094,1293.151,1295.026,1303.938,1304.354,1293.378,1296.226,1.2,26.8
2014-04-21,1291.64,1301.873,1281.818,1289.458,1291.9,1302.408,1282.157,1289.718,0.26,29.09
2014-04-22,1289.471,1292.744,1276.568,1284.775,1289.731,1293.004,1277.347,1285.035,0.26,32.59
2014-04-23,1284.782,1288.954,1280.833,1284.047,1285.042,1289.214,1281.108,1284.307,0.26,27.18
2014-04-24,1284.033,1298.655,1268.506,1291.47,1284.292,1298.928,1268.758,1291.73,0.26,36.84
2014-04-25,1291.523,1305.025,1290.382,1301.721,1291.73,1305.285,1290.642,1304.521,2.8,37.68
2014-04-28,1304.161,1306.448,1292.003,1296.49,1304.408,1306.708,1292.215,1296.75,0.26,32.35
