date,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread_close,volume
2017-05-22,7493.02,7518.77,7486.969,7508.969,7494.33,7519.84,7487.831,7510.031,1.062,209.29
2017-05-23,7497.469,7521.269,7478.77,7503.769,7498.531,7523.331,7479.83,7506.153,2.384,215.2
2017-05-24,7490.259,7522.259,7473.76,7516.26,7494.531,7524.331,7475.83,7519.331,3.071,241.3
2017-05-25,7531.269,7539.47,7494.769,7522.77,7533.528,7540.84,7495.831,7523.83,1.06,298.85
2017-05-26,7518.769,7554.77,7512.77,7543.969,7519.831,7555.841,7513.83,7545.153,1.184,291.41
2017-05-30,7532.72,7535.27,7495.22,7526.97,7534.83,7536.331,7496.03,7528.03,1.06,325.18
2017-05-31,7533.769,7586.26,7513.759,7526.97,7534.831,7587.341,7514.33,7528.03,1.06,401.19
2017-06-01,7539.47,7573.27,7531.77,7571.77,7541.0,7575.341,7532.83,7573.553,1.783,396.54
2017-06-02,7589.22,7597.26,7536.97,7568.219,7591.01,7598.34,7538.531,7573.731,5.512,553.87
2017-06-05,7555.769,7561.27,7517.769,7544.269,7556.831,7562.331,7518.83,7545.331,1.062,84.71
2017-06-06,7524.969,7532.769,7500.469,7523.769,7526.031,7534.841,7501.531,7524.831,1.062,27.15
2017-06-07,7524.77,7554.76,7471.269,7489.97,7525.83,7555.831,7473.831,7494.831,4.861,33.65
2017-06-08,7474.069,7488.759,7442.769,7463.67,7480.54,7490.841,7444.83,7469.341,5.671,48.06
2017-06-09,7468.67,7542.47,7468.67,7515.969,7474.541,7545.541,7473.03,7523.54,7.571,58.6
2017-06-12,7487.719,7540.77,7476.769,7527.769,7495.541,7541.84,7477.831,7530.341,2.572,31.0
2017-06-13,7540.552,7547.769,7489.96,7508.4,7542.841,7548.53,7490.53,7510.83,2.43,5.21
2017-06-14,7500.27,7545.77,7461.269,7487.47,7502.831,7546.831,7462.331,7492.03,4.56,22.24
2017-06-15,7471.959,7474.77,7376.769,7427.47,7476.03,7476.531,7377.831,7428.9,1.43,36.17
2017-06-16,7434.72,7497.969,7432.27,7492.82,7435.73,7500.34,7433.15,7498.531,5.711,39.03
